Country Name,Country Code,Indicator Name,Indicator Code,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Lower middle income,LMC,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,11.5116005309725,,,,,10.1404419345895,10.1763016691507,9.51784150388016,10.7185414067739,10.0969755638463,9.19860614431204,9.09391708631639,9.17249486563831,7.89175779121395,,,,7.25955018996658,6.88484104951233,7.21244055799458,7.93665662821302,7.93697878029091,8.35736343922055,8.40384894263723,8.86232509764321,
Low & middle income,LMY,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,8.87844604545663,8.69897666685894,9.17247551852733,8.16135014163203,8.66657087942787,8.55644463367846,7.35472590691619,7.32431346625718,8.25264474389735,7.88774247777685,,,,,,,,,,,,,,
Lesotho,LSO,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,15.7419777174718,15.5191241143784,12.5702267158647,9.36812639068079,10.146718158786,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,LTE,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,10.130671319862,10.0059965618604,10.2396719496068,9.36188738342356,8.85981622660739,8.82859052529871,6.86376376287841,6.58826726195228,,,,,,,,,,,,,,,,
Lithuania,LTU,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,3.19617712148215,8.19345580372755,8.61741278919087,11.2898167644819,16.1794910578198,9.68346334696525,8.05133912714012,8.8211634203688,8.64596714995311,7.53823942915029,,,,,,,,,,,,,,,,
Luxembourg,LUX,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,7.98620838522645,7.90390625814855,7.79361795219136,6.71484770090618,5.54134350698782,5.31534617783609,5.59905033964731,6.08826334310202,5.26546816413962,5.36696197686872,5.28124318927209,4.89123647935724,4.79879146120357,5.28923104733879,4.75854191423757,4.28316555048932,4.09524177114474,3.92982255749953,2.95909343181082
Latvia,LVA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,1.77235065909889,9.60124491986078,9.07610643530706,7.91952054794521,5.77794561933535,7.34163582745434,6.00236925623886,6.91538965043453,6.94143884001396,6.37397970179675,6.13509194421244,7.18530050965257,7.25171850508645,,,,,,,,,,,,,
"Macao SAR, China",MAC,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,64.4062799597728,68.2315130439692,73.6711869386322,69.9804489250855,72.6020862687647,76.9840244006772,82.0472158786912,89.5767829777365,91.8920756803914,93.4860024389904,93.3390640436385,93.6519859117127,92.3275418131011,89.4081600119668,90.1922046623701,90.1882370599245,90.9085774438829,90.362232407185,60.6106323166552
St. Martin (French part),MAF,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,19.415634578381,22.7074011932153,20.9715384629076,23.3573595997066,24.6893853464198,25.760131403362,31.0651925553898,30.0020105836074,30.8257480029889,31.3139794913045,32.7022972875271,35.5394189542667,34.6854749766219,29.0797222179883,33.2516448934438,30.2305822986918,28.5792243041453,26.2565292141768,25.1453315874736,25.0459343659529,23.3236963151608,23.0328509444214,23.3956903946414,22.0098212261765,22.5867332268595,12.0227919278399
Monaco,MCO,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,8.03594671375052,5.38276868089871,7.38272442484586,8.65718884845862,8.88985649231662,10.1723953314059,9.12782096880803,9.53503463071605,8.43242320090515,9.53832789705419,10.3586494723094,11.3460156575016,13.1198258328798,13.6296186032665,14.0443685008222,11.3692741545825,9.23143366216577,10.3039860545336,10.6555463105171,11.0859124415708,12.055842663216,13.1132542980216,14.1693461263508,14.4823011797283,14.3910824442448,10.9860440000372
Madagascar,MDG,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,14.1514416210504,13.0636700210344,17.1892775763827,20.2432419962671,18.7712389477012,18.4676786282804,14.6800381546251,10.0398540766467,14.6642939007748,26.0806318655556,20.7537243298333,23.3672659075703,17.5325747048313,16.5383999148393,16.6799539098928,19.7193172186888,18.98460823774,20.9077720657986,19.3602378962299,20.7866502931473,22.0698619994204,26.899373011957,20.4722815455752,19.9432960036248,23.299817182059,7.80155066853256
Maldives,MDV,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,80.4165315373321,81.7394483629097,83.2905219875933,85.2025323178674,85.5615342090831,83.8746600573022,83.4871816066708,85.2048449984768,84.7379262431625,78.8690076112034
Middle East & North Africa,MEA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,13.2783991417436,13.2336584708962,,,,10.4764554164154,,,,6.88718166731093,5.87757030549118,8.52089679901167,8.09176111982276,5.44184576948813,5.48385637115901,5.3378359253557,6.10485161865012,9.02998223467868,10.1284750116769,10.3938120461582,9.19064914894128,10.7409135188659,
Mexico,MEX,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,10.8437625559668,9.99192287503935,9.70597236800749,6.42954989242094,5.49306538140146,5.07738339916988,5.35920234964156,5.39838840511331,5.56220817063597,5.64778067571237,5.46857861309594,4.92316895112629,4.75987635604904,4.65662537458899,5.00043366884951,3.93420158817669,3.33463295822329,3.36229969231267,3.50647422938551,3.87169417221237,4.5260057464754,5.04846822205906,5.01662926638973,4.84466653434979,5.11718244937811,2.5678508801707
Marshall Islands,MHL,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,11.0848532661,12.9446570909466,11.9007758769467,9.07240495863712,10.0212719670095,6.73183900171435,6.1894115743732,3.50461925201128,3.81257652122596,6.08609465033495,3.17960381072052,65.9695421245754,18.6931848374474,15.5930419921565,,
Middle income,MIC,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,8.85928682705456,8.69493190174561,9.16802293855404,8.15603917955317,8.64945318822698,8.53397600993828,7.30581606369793,7.23361866205668,8.1721017696516,7.81522894248264,,,,,,,,,,,,,,
North Macedonia,MKD,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,3.35618737114638,3.03248946471333,2.97560520328031,7.36066591664086,7.74733991484239,4.81980542006097,5.58298423492291,6.6177312045762,6.17208793816276,5.54125488870098,6.12783003003566,6.06345846240526,6.15436308753072,7.74454376112788,5.51790519107927,5.04777513801062,5.47062120363874,5.75787481024836,5.50128313439062,5.46330224674883,5.20245823712068,5.30329498676757,5.0828316525023,5.14079107712538,3.51868355959879
Mali,MLI,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,4.91120494737335,5.1457316533569,3.89027847479615,4.37771468002843,5.2862471401281,7.28976803191845,10.3747124245701,10.0051219025309,11.7781015144072,11.6415590978971,10.8306904205904,9.40351080783006,11.7286858342474,11.164151402545,9.17353466042813,8.52916807213134,7.77370258122018,4.30377011542084,5.39542454586271,6.60168407581198,5.90312990569256,6.13151453144321,6.04683854150775,5.51808960010455,,
Malta,MLT,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,27.1501181052545,27.4463051986385,28.5096817128961,27.2007267451877,25.9981173736659,20.4334852547757,22.3422133195397,21.1008372661613,21.4898868401326,15.1846188729438,13.7977908931556,11.5072408169505,11.4793796158274,,,,,,,,,,,,,
Myanmar,MMR,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,13.0585547161185,15.7437903691015,12.2309510319222,11.5887587265709,12.414948991979,9.2428363620813,5.34248770507595,5.61426529820376,2.68261458939989,3.32159731164855,2.19397190483303,1.30089995380253,1.69068006596403,1.27753149851912,1.199493248419,1.18120918059983,3.94915779876243,5.8191109278028,7.93443321931033,12.8379914508916,16.0439767697153,17.5849296887211,14.5868947258196,10.6181329827517,14.2723589404508,
Middle East & North Africa (excluding high income),MNA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,12.9016724316896,13.2105921812129,14.2827515212337,16.5087959873883,15.9888247351982,13.2530341528552,20.0811092332844,20.4090976174054,24.4458031610114,22.882783974608,13.334763925911,12.2830179052214,12.2844065627874,10.5284681557574,15.0327576770214,14.6807026411806,11.4551182614761,11.8699343971601,10.8355978084545,11.8320599108776,14.3983541271275,14.3026620153183,15.1890867269088,14.6502218461122,16.8785994537162,
Montenegro,MNE,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,41.7351421120594,47.2614456900565,55.1053143560369,51.0939234325934,48.0688758592733,50.5704048021386,50.4244888505443,52.0514145685457,55.2680995492177,54.8110798289747,54.8056583832202,52.1634671601858,52.6262954095167,14.4298170246928
Mongolia,MNG,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,6.49222899862286,4.17449384262158,4.02446877012234,8.70048130322103,8.18679869609581,7.01077309528994,7.69592210164092,20.1839488992061,18.4382483550493,16.9380680405583,13.7111896769505,12.8591300647083,13.8246665050576,8.98294046451856,11.0073453631404,8.48634289053482,4.30418728067747,4.82930863044815,5.27005365223267,4.22846630932572,5.43303698267237,6.76198889468564,6.79346852207479,6.81877429502399,7.18904942972643,0.640892938603591
Northern Mariana Islands,MNP,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,6.61164841899537,5.22189294428279,6.33958896819362,6.63849125289591,7.86558535327128,5.23631450152083,4.90777474041301,4.81964164395901,4.7817718609597,4.84784929563623,4.88407386916009,3.02492700040369,3.03010932563729,4.85639949737129,5.66652398610687,2.51037793162729
Mauritania,MRT,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,1.79460818761014,1.7619815358327,1.89455733885694,1.89632959259041,1.97532593342658,1.27011985263723,0.291008929085353,0.542632175967904,0.229888482112193
Mauritius,MUS,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,26.2197249900033,25.4390570969039,26.7065319355576,25.9835631980146,27.3543449859825,27.9136195230458,28.7697683371169,28.1015426443401,30.2061907782389,33.5193930824813,31.6521617059891,32.5488320421982,37.429071127526,36.9941479690499,33.2735066587661,31.977689612984,31.0334939013675,29.3541838104691,28.2171867253322,28.6598624175685,31.1420691679214,35.067754597232,37.1875308050558,38.6891448213498,38.4923958461307,16.7722463171788
Malawi,MWI,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,4.6845377821052,5.67474838185333,5.52621734842939,4.37768506824208,8.43923218579077,6.62981010624738,8.48260051529087,9.53670530277755,10.6545163697793,13.1055629963797,7.88580106403347,5.72851704763166,4.90174250892596,4.19702557427467,3.41385173865153,3.6805884448326,2.24402026149041,2.53274925196663,2.36493203780318,2.19232367395712,3.07063145551931,2.54208642469963,3.15044480211277,4.77045850314648,4.28567128239419,2.67516341667285
Malaysia,MYS,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,6.0502299530467,6.22228174914786,5.28061810939093,3.88131719937304,4.58800653400311,5.23037420281402,7.45094208170622,7.46898237084611,5.73417310783297,6.38149428469169,6.43869095386297,6.72634170339302,8.72868061636337,8.06743967117042,9.24660371485374,8.83692170090236,8.40056476149656,8.70612350572111,9.52716290234524,9.80568819260314,9.1588335313171,9.78617040169819,9.07949418557651,8.85573079912663,9.3135989258042,1.62618869673882
North America,NAC,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,10.1642034126643,10.348395047664,9.92356328052979,9.79151122823948,9.62175844483403,9.30781893664003,8.91500554468972,8.54320774554019,7.88684355718283,7.89400355292957,7.69717321086866,7.14754858517796,7.06425067780853,7.01311110309242,7.69251451765809,7.69815833613474,7.40875057665503,8.69603352170816,9.22664126909165,9.32148298829771,10.120043221741,10.2129776006334,9.77810915706132,9.53469935063325,9.42146112769139,
Namibia,NAM,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,9.77559818853132,17.5192608977258,18.244217258746,22.8453669564848,18.4990751403333,14.6307945732362,14.9324747579497,15.386302225956,13.1105919213719,13.9402154066992,10.2457399066847,11.0439023883179,8.5376948107565,8.19742717159773,11.4369814911631,13.2076795639651,7.90274536616909,10.0147395148651,9.85484746099805,9.84112220384802,3.99163629632835
New Caledonia,NCL,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,14.900645059514,16.2221918638991,11.6467443277442,12.4082910585274,14.7852793779902,14.9797083984422,12.9777700794588,13.888829214586,13.2255604858842,,,,
Niger,NER,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,6.95029318019221,9.21076419413644,7.31093421150566,7.81903555260076,7.18701736555282,9.13520615550259,6.09245311187011,6.60951740734379,6.08272107672973,7.7655578340684,6.51041347000257,5.88120339496436,8.21116705840465,6.26594157571432,8.29864404518096,4.02557420284342,3.36032341406015,3.39827961763998,5.77342426005751,6.06361573685465,6.82560901297177,6.35238523782937,7.86216057724103,9.37508056137373,
Nigeria,NGA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,1.22379487972559,1.09859364404108,1.7013181909339,2.88454950964975,0.714497899839461,0.887174471030359,0.855184094647172,1.41144470792553,0.211303063719167,0.12859961546038,0.243885123708351,0.35284480830479,0.4993022249112,1.08853100198315,1.35461160957935,0.889971587636562,0.671629135305806,0.647559375640576,0.619599965045805,0.715238617964801,0.939900057942091,2.82982991873963,5.14277981724982,2.99369467648763,2.1036307525815,0.803762406232205
Nicaragua,NIC,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,8.31268058707723,8.51751821200258,10.2611076490301,12.3788554726559,15.2177686471166,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,4.51302969882635,4.87894290395672,5.09421956497398,4.9663578438781,5.14595501853017,4.56637612243135,4.49991585351546,4.5113153611945,4.53113826273956,4.01987648523449,,,,,,,,2.62588151699312,2.73420040007601,2.68171950565352,2.69468597424487,3.01279946168159,3.02143962511216,2.95638671423773,2.9935019175237,1.44152948830111
Norway,NOR,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,4.8699720689617,4.26812122357483,3.9487973576744,4.50999754865132,4.40086068027495,3.22747415952152,3.05901815218359,3.26532430507445,3.30901705446126,3.25657918809582,3.18499787248662,2.79110920128956,3.06417899741142,2.66056018533975,3.25146302858325,3.10661168252439,3.1913044082417,3.2876337986314,3.51827615037674,3.88343270040643,4.37863728795006,4.82088305144799,4.54882378353528,4.40232890303674,4.81268217883198,1.85607481686364
Nepal,NPL,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,22.5482482485726,20.6768893837517,15.709668936039,23.6825443839896,18.068554825959,17.0816628836972,16.8459545379877,14.2972698555039,21.57523593751,21.0709393202306,12.4685602767347,12.7179603604367,16.2922561842215,20.6404215689646,28.4723503879719,24.0529678870287,22.2826552317075,19.6517218857967,21.0484136978655,21.1963298100727,22.6861552657591,23.5284959918273,29.2949020019005,27.6366451416176,29.3812719880356,13.4362036771379
Nauru,NRU,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,1.86518450762655,1.28061336130218,2.30591019231258,2.34492241684585,1.44681222867005,1.79991796574581,8.32464740424062,4.13408630788622,6.334529440184,9.77854200755806,5.1445115419415,,
New Zealand,NZL,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,12.2027637723757,12.2629821537429,15.1227265679825,17.0097957082971,16.9243498310544,20.1637405389033,19.0155968059703,18.5090972382153,16.2249432518791,16.8813158899896,15.0663106899652,14.203822133452,14.0620279143667,13.9652112449647,15.1691080765194,19.0748528348265,19.6295209522259,18.9828383579008,18.8304192093837,,
OECD members,OED,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,8.75322883718341,8.05912089469543,7.84758457075395,7.8179862399076,7.62488593087282,7.08716795478992,6.94551348027816,6.71395176560826,6.43061280375414,6.21134961735792,6.43144294125017,5.88844897075322,5.76138873166081,5.64447538811953,6.20121984069125,5.72475981093995,5.51683068176084,5.56479074878228,5.80413463823721,5.99374997882409,6.53176072572462,6.60111880966832,6.47747432605296,6.46158321851836,6.60842143224173,
Oman,OMN,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,5.72095939807483,4.57498401730236,3.20311305204846,4.60612335782675,4.57697659010599,4.42998522895125,4.25726787030213,3.19397853736089,3.270981968685,3.43144457483211,2.79429353727319,3.73048702973539,2.79120728802897,3.06562467950334,3.14270712570966,3.17747030539148,3.47418048967658,5.74485025008289,7.47620632562284,7.13441641494533,6.20448011482535,7.06599422347447,1.87440359059699
Other small states,OSS,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,24.3118307947777,22.8086536148787,22.7587850594781,24.0461132058505,24.3792188359259,21.6910439672577,19.7963746003697,19.5959616804777,18.9386643726247,17.7030623630339,15.9435852572769,15.0854704479529,15.1748904931458,14.1739505032151,,,,,12.9216967907862,13.817523351132,16.8496877077907,19.5098895305125,19.0505731275948,17.5878045974634,,
Pakistan,PAK,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,5.69828342207814,5.60650782559409,6.19493257605034,6.07318405243037,5.50027948574623,5.51165349604882,5.09024925986057,4.62247080111861,4.19627749576988,4.77319225482482,4.33394399371892,4.47419668938656,4.15565478902761,3.87084110315046,4.25760767265719,3.55717137154263,3.58540387490854,3.23197552113215,3.12219152548015,3.1738249329934,3.19885330722976,2.94016820962849,2.93305447275548,2.74574498885293,3.23441522131454,2.79880745192545
Panama,PAN,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,4.88811216377804,5.82610689287785,5.62018972614999,6.00916030534351,7.11833886669293,8.01746479592488,8.32790662726043,9.35121038906303,10.5622700998424,10.1762531554273,10.4464243624193,11.4223878802453,11.7284912718204,11.160590176861,11.9501865906327,12.5021464959646,13.0992548220053,14.746606029223,17.8236058348545,20.330004526423,22.0678757847826,24.9246885700145,25.1443277109657,25.227445595528,24.8480021953217,9.30043185511453
Peru,PER,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,8.23968443047222,10.8574226269091,11.213402936919,13.1319511886583,12.2177539464049,10.4936514952032,9.3544033758826,9.38905200370283,9.63388509320252,8.44484230262939,7.41948891707458,6.79416183843218,6.49010767162845,6.98406262701645,8.02615690865447,6.33379121618176,5.63462024559142,5.9134600693305,8.10810307261344,8.67786327865287,10.3045296775666,9.98262682662538,8.60798529377611,8.12450032618862,8.60156944403926,2.19970196129002
Philippines,PHL,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,4.25825713752566,4.63123320394148,5.81444320574755,3.87039190760825,11.2472963229993,8.49932631732275,8.23471602309488,7.46191391805946,6.23459326211997,7.33984398992691,8.47727394533899,9.69169608411783,11.9276210893795,6.89871317486773,6.74578446784007,6.30751708423693,7.09128366508658,7.42702899133613,8.25232364638118,8.04415254812574,8.87601544684405,8.50577184120883,9.63576940245425,10.7497931353176,12.0908647793174,3.45979194990587
Palau,PLW,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,76.172962435191,74.8492482501903,77.5437707514928,78.3349930410442,82.1326503276194,79.4446109575975,81.9275218417072,82.8066018277248,84.03469664441,82.7380809449175,87.1299466577757,101.966998518723,93.5226089006151,,,
Papua New Guinea,PNG,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,0.200931161679139,0.25142304071058,0.259527409757929,0.0869407604141869,0.088063464571724,0.0599629815739041,,0.0396148683956479,0.0694862486334036,,0.0580141349857716,0.0308133381629662,,0.0217292914309253,0.155701643642839,0.0418462815408545,,
Poland,POL,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,19.3946690558853,23.4934591464722,22.8345860868688,19.2139838825132,16.9117455690602,13.2351353102525,9.95993465069239,8.75499744623893,6.55712722184508,7.4188263669253,6.76127351008384,6.24535600750699,7.05325571885599,6.30826721970594,6.01079609006468,5.17592917756451,5.12837707944938,5.33588638902186,5.16015359908279,5.06057053536538,4.93283845881937,5.0479089835166,5.08256197623149,5.01313738875079,4.95518509407661,2.62691751811316
Pre-demographic dividend,PRE,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,7.17864129731448,6.80009985799564,9.45384457789783,11.4267540766006,7.08952266248378,3.91843429255367,5.31223456224404,5.57256224623651,4.70937917656326,4.21051333698896,3.01782344957104,2.97077192266635,3.24096577084278,2.75889670933428,3.95984932060986,3.40802661298287,2.90593402652441,3.17214162193579,3.40673379836188,3.93745950741117,5.62130012865322,6.83304539073366,6.41195085094628,5.06298255742374,5.46582750070598,
Puerto Rico,PRI,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,17.5186522495363,16.9622013711103,16.9927975127813,18.8026950194386,17.8897420509742,17.9673449290026,18.6580794724752,18.1126371866346,16.9247633601698,16.8826980918647,16.8171976251344,16.4816828860175,17.0901839137135,16.8880408951516,18.4447079994495,18.0326100567499,17.3727909157861,17.6713343546241,17.6760079749527,18.8118794021884,19.5412514045024,20.7049051395775,22.6599762949349,23.0386305147798,23.4554217784929,12.3602186175021
Paraguay,PRY,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,2.88678242503251,3.07117475238856,2.99224705846618,2.51259431921397,2.48969909197599,2.28574902363212,2.62674762137274,2.21455552721973,2.22018519037177,1.97878276854972,1.87901463069755,1.77804356777358,1.55096813837511,1.22905203501233,2.64764345941658,2.13708802862784,1.91752453717793,2.29231037633152,2.02490282161071,2.18127577099684,2.72492447595275,2.60347386859324,2.61412211122524,2.56738272535981,2.85636233475144,0.842867466880348
West Bank and Gaza,PSE,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,33.3944473546359,29.404617253949,26.7577250335871,34.7781153009545,36.2701546287969,10.621849930671,2.27309628186394,2.93009627459188,12.813155200035,14.0750670241287,7.18931115338672,3.39542432617804,9.28456342857357,12.5321888412017,17.0299126444895,29.9129671615593,34.1778846996247,25.0655671495179,24.8217393925846,18.6115707400424,13.9016689800132,10.6478155670699,8.87224431058506,9.43033102386451,,
Pacific island small states,PSS,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,31.053299123207,27.3332383811613,28.7506213423039,31.4545892628108,31.6698661209915,29.1944631993151,33.4105160751595,39.9068126623033,38.2000798480828,41.9315005374321,44.1398588304906,45.4854698674984,44.8731268726208,46.9387610800231,49.5572788611125,46.447064386434,42.0932975310033,40.2016156148096,41.4471378605243,42.9406740729418,47.8032565135892,49.4017663072328,48.0286646456007,47.6647387841881,49.6009428125553,
Post-demographic dividend,PST,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,8.45143805274851,7.70856767422713,7.45204451668589,7.40742132096856,7.3167670591918,6.81898294362693,6.74198703414571,6.64859506527189,6.38680662539504,6.2243456127578,6.28615807462562,5.8184698383085,5.73094673200776,5.60971820707607,6.19513270676137,5.86391833895241,5.75034748400438,5.85308160706711,6.12053101283065,6.30106360995525,6.72479942377627,6.84318185682726,6.67751065246748,6.67722494357147,6.9723581495474,
French Polynesia,PYF,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,50.9290752885988,59.2986561834808,61.4074494195263,59.3951984093123,,,48.2913846540799,47.9856885638551,56.0700189379855,56.7926187955521,63.4629837760962,63.8876555305357,66.3024960566788,67.6452661867922,65.0774931502111,,,,
Qatar,QAT,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,3.66306342871316,5.05332946205215,5.84871240147674,7.5419575145024,13.1442638566411,17.3734076704707,18.4931773627734,14.8584760608804,16.9990807287314,20.1851764350476
Romania,ROU,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,7.32744868658939,6.95020746887967,6.0627387894631,3.68658754332528,3.15887271601115,3.30953380932381,3.2048340217225,2.54728395847927,2.62510666064348,2.31502669717773,5.48922877966683,5.53335631883267,4.80278840596626,4.66513956471894,3.70911880837269,3.03567058894314,2.96999222484711,2.97686564406178,3.01904173538111,2.88206034198765,3.03046057360825,3.1475625381071,3.98408211415776,3.83659411423118,4.20212645845957,1.73180538052313
Russian Federation,RUS,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,4.32494721249099,4.50397980974568,3.98615592249947,3.6159963272392,2.90289548668744,2.91716747959701,3.18296630943125,3.02253990212137,3.60663621062755,2.99637976486963,2.95772158376095,3.03099163513453,3.41206639660246,3.45764458268544,3.35491826921939,3.85795074694915,3.63912924879851,3.68392450768582,3.57805477178706,1.3004275447173
Rwanda,RWA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,31.8757566770688,31.2602280492918,30.0790574519004,28.0251798349653,28.3073347116526,29.4680871512675,29.2091907873238,26.078005947543,26.7709909277257,28.2036248379652,10.9903672762396
South Asia,SAS,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,6.12973203429577,5.52264481568259,4.81427428113155,5.36842830885008,5.48897137872285,4.89016542671898,4.80439107778015,4.81763501114204,4.26414475095406,,,,4.55964906084517,4.67134270714416,4.99735503937604,5.79129036140499,6.16901476469386,6.46857319257194,6.22875770023572,6.44527612379918,
Saudi Arabia,SAU,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,3.45402874355544,,,,2.76758313147961,2.09847404121761,3.3376795248188,2.87819051636304,2.47644880968256,2.10305229228409,2.24115950596501,2.60949304134479,5.1295719244243,6.68965397720977,6.26113901615019,5.38999879984986,6.94361064014203,3.25953824254142
Sudan,SDN,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,1.17474302496329,1.19225037257824,0.639284001917852,0.327064595257563,0.232099338516885,0.272613270814023,0.175100682892663,5.18911439114391,0.659259690147946,0.54946780118685,2.29316121874265,3.27123396447783,4.15350816575597,2.10953121361917,2.69194908803475,0.70407894532568,1.62340952303029,15.0625301924891,12.7817019130533,16.0583803007775,19.3818518202593,21.7540830840814,17.4985095090386,20.8779243729127,,
Senegal,SEN,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,11.1688005317343,12.0367177336647,13.4457042533249,12.9968226684731,12.6836127702993,11.6074132047022,12.4882319036541,13.7437642163682,14.7433159606545,13.1034214318138,14.1784046765032,13.6916422185456,21.6147074376373,18.2434090397019,15.1895297472709,14.4295414271656,13.8422633305999,11.8221966999991,11.7589746421441,11.195729748267,10.3810057918881,10.7251820033116,10.2323418144114,10.5351999576054,,
